order,rob_size,lq_size,sq_size,p_width,energy,performance,time,energy_baseline,performance_baseline
650702241034675,256,64,128,6,8.235685167803275,0.7067892977056001,239.2,5.0680089283721275,0.42499859465586
650702241034675,128,4,256,5,13.90987692207205,1.2888053233482002,238.49,8.064592318025424,0.73927584528574
651446811201856,256,128,64,6,8.233843184467698,0.7067992376479999,246.32,5.066316730054464,0.42500155630166
651446811201856,256,128,16,6,8.225016472597929,0.706593586176,245.86,5.063292969175933,0.42534045109623997
651446811201856,256,128,16,7,8.083206704295767,0.6708123325786,245.68000000000004,4.6576878815077025,0.37210079261969997
651446811201856,256,128,4,6,8.223204030283695,0.7069109966816001,246.17,5.068185526161578,0.42587588132222
651446811201856,256,128,16,9,8.574913286579346,0.6832690744516,246.19000000000003,5.052210966603213,0.38739317287782
651446811201856,128,128,4,7,8.228476692110931,0.6933845401094,245.99,5.001721252733998,0.41189573506468
651446811201856,256,256,16,9,8.591169075862858,0.6832690744516,246.13,5.062732360954713,0.38739317287782
651446811201856,128,256,16,7,8.246863522376348,0.6928270143148001,244.60000000000002,5.139273682414215,0.42433414065833996
651446811201856,128,128,64,10,8.637288826075208,0.6856106285326,245.32,5.297106344100687,0.40412020818531996
651446811201856,128,256,4,10,8.703202242520131,0.6899723610478,244.72,5.307769895357629,0.40473689696868
652180558833290,128,16,128,7,8.23407678730921,0.6927886716716001,237.35,5.128431238417394,0.42406659386615997
652180558833290,128,16,128,11,8.945157640964126,0.693683720811,237.44,5.40583935275948,0.40236821113143995
652180558833290,128,16,128,12,9.133799632987529,0.6947171993054,236.88000000000002,5.552505945492124,0.40371290493535994
652180558833290,256,16,256,10,8.511535061058696,0.6669443062556,238.08999999999997,5.110691688048392,0.37808242023239996
652180558833290,128,16,128,10,8.631872935863836,0.6856106285326,236.48000000000002,5.293169002358247,0.4039767864010799
652180558833290,128,16,64,9,8.639844936444899,0.6960809066781999,237.06,5.194859009674957,0.40802435794282
652180558833290,128,16,64,12,9.123458923795777,0.6947171993054,237.18,5.545031892878559,0.40371290493535994
652180558833290,256,16,128,10,8.492391585635055,0.6669443062556,238.53,5.096891739981814,0.37808242023239996
652180558833290,512,16,4,12,9.316318728717723,0.6860948307768,240.22000000000003,5.598825895085289,0.3916152700951
652180558833290,512,16,256,10,8.615227845708553,0.6669443062556,239.5,5.197031523270085,0.3780792242094
652923379030659,128,128,4,6,8.359978598214395,0.7175328878614,236.98,5.210060094137219,0.44457664979927997
652923379030659,128,256,4,6,8.376912088737779,0.7175328878614,236.97,5.221620734760117,0.44457664979927997
652923379030659,128,128,4,5,8.492823943533836,0.7538629762988001,237.19,5.210446633151559,0.45600443376724
652923379030659,128,256,4,4,9.016878633673702,0.8245898366050001,236.32,6.156100988901602,0.5620033723107399
652923379030659,128,256,4,5,8.510313958443522,0.7538629762988001,236.58,5.222215984948738,0.45600443376724
652923379030659,128,16,4,5,8.475891445975755,0.7538629762988001,237.06,5.1990185803831235,0.45600447353999995
652923379030659,128,64,4,5,8.483694871750561,0.7538629762988001,237.23000000000002,5.204295682551708,0.45600443376724
652923379030659,128,64,4,6,8.351105000298855,0.7175328878614,236.69,5.203995257988522,0.44457664979927997
652923379030659,128,4,4,5,13.847335282694413,1.2893206537482,237.4,8.030367048507586,0.73994866751946
652923379030659,128,4,4,6,14.047970088209105,1.280408911277,236.71999999999997,8.067917868774973,0.72670161625244
653653172452714,256,256,16,4,8.95979305030676,0.8095407484554,237.69,6.164543210233337,0.55939074775904
653653172452714,512,256,16,4,9.005730072735066,0.8095407484554,239.16000000000003,6.204331881339506,0.55939074775904
653653172452714,512,256,256,4,9.049416594271907,0.8094555202954,240.35,6.2350633098930475,0.55904189134796
653653172452714,256,256,256,4,9.003520220052572,0.8094555202954,238.35,6.1953332349327646,0.55905346378806
653653172452714,256,256,64,4,8.969914831117649,0.8094555202954,238.56,6.169246525862047,0.55905346378806
653653172452714,128,256,64,4,9.027953283390328,0.8246046520066,237.09,6.156298560910312,0.5611259791160799
653653172452714,128,256,16,4,9.017977405529031,0.8246174061442001,237.32,6.151152545135428,0.56140990800068
653653172452714,128,256,256,4,9.061761528841426,0.8246046520066,237.02999999999997,6.182440915631217,0.5611259791160799
653653172452714,128,256,128,4,9.039579352083486,0.8246046520066,236.87,6.165293074162463,0.5611259791160799
653653172452714,256,256,128,4,8.981477340548837,0.8094555202954,237.45999999999998,6.178222511042026,0.55905346378806
654410367857647,512,16,128,6,8.291852793498586,0.7067949662112001,239.01999999999998,5.116987940909094,0.42504686168553996
654410367857647,512,16,256,6,8.31191359192224,0.7067949662112001,240.22,5.131659143253465,0.42504686168553996
654410367857647,512,16,128,11,9.10220532060663,0.6844713275654,239.57,5.339049213151206,0.37890028745911997
654410367857647,512,16,128,7,8.159765592442072,0.670759069993,239.61,4.718463525439294,0.37180671740886
654410367857647,512,16,128,12,9.300502823530179,0.6837627090992,239.79999999999998,5.430825473900179,0.37345722176314
654410367857647,512,16,256,7,8.179246014831175,0.670759069993,238.86999999999998,4.732167160508103,0.37180671740886
654410367857647,512,16,256,9,8.693774928471894,0.6832371088772,240.21,5.0074709693526485,0.37248576538128003
654410367857647,512,16,256,11,9.121976643736907,0.6844713275654,239.40999999999997,5.352881841906673,0.37890028745911997
654410367857647,512,16,256,12,9.32023521689218,0.6837627090992,238.93,5.4445594119900065,0.37345722176314
654410367857647,512,4,256,11,15.318727281804364,1.2347349709576,239.67000000000002,8.750517707426734,0.68409169163048
655149659096821,256,128,64,10,8.497628733371801,0.6669485776924,242.08,5.186506857173314,0.38713537495322004
655149659096821,512,128,64,10,8.60132752036542,0.6669485776924,243.59999999999997,5.272183671704967,0.387015872188
655149659096821,512,128,64,11,9.107564894001982,0.6844940015878,243.64999999999998,5.463455291796298,0.39144111202774
655149659096821,512,128,16,11,9.09852230136594,0.684523821415,243.09,5.459006638794137,0.39154797167134
655149659096821,256,128,64,11,8.990262195465322,0.6844940015878,241.57999999999998,5.3674048853330225,0.39140401550256
655149659096821,256,128,4,11,9.01445836277287,0.6874637416806,241.68,5.245262088315226,0.37930677881522
655149659096821,256,128,64,12,9.190164477485606,0.6854553780136,243.01,5.484709953296433,0.38904785152004007
655149659096821,256,128,4,12,9.216039910500765,0.6877874996912001,241.27,5.506737429832675,0.39188760102886
655149659096821,256,256,64,11,9.006539926177325,0.6844940015878,242.17000000000002,5.378000556160509,0.39140401550256
655149659096821,256,256,64,12,9.206432041647641,0.6854553780136,242.0,5.495263483235798,0.38904785152004007
655888297035138,256,16,64,6,8.217729040558751,0.7068049061535999,237.65,5.055483701614058,0.42504987163054
655888297035138,256,16,16,6,8.208943054724003,0.7065992546816,237.60000000000002,5.05246574891888,0.42535477921493997
655888297035138,256,16,4,6,8.20714445376241,0.7069166651872001,237.3,5.057285099363677,0.42587629041282
655888297035138,256,16,16,5,8.218358520468989,0.7265783160354,236.76000000000002,5.200637232799704,0.45218227943975997
655888297035138,256,16,4,5,8.21638708958454,0.7271805811794,237.66000000000003,5.204294260056888,0.45268751081810005
655888297035138,256,16,64,5,8.2274173029884,0.726683999965,237.67000000000002,5.203954333252408,0.45187186761636
655888297035138,512,16,64,5,8.281110196640512,0.726683999965,240.12,5.2498420037335825,0.45187018580055993
655888297035138,512,16,4,6,8.270739077106855,0.7069166651872001,239.67000000000002,5.111141027151862,0.42587629041282
655888297035138,128,16,256,12,9.153588846859863,0.6947171993054,236.74,5.566790626413002,0.40371290493535994
655888297035138,512,16,4,5,8.270045609084193,0.7271805811794,239.57,5.250195552561978,0.45268751081810005
656623437156688,512,128,64,12,9.319155565154134,0.6854553780136,238.98000000000002,5.589606454352421,0.38904801913250003
656623437156688,512,64,64,12,9.310629719315294,0.6854553780136,239.76000000000002,5.584070303212191,0.38904801913250003
656623437156688,512,256,64,12,9.335419684206121,0.6854553780136,239.43,5.600160110501704,0.38904801913250003
656623437156688,512,256,128,12,9.345750844179907,0.6854553780136,239.15,5.6167923812567775,0.39000230470170005
656623437156688,512,64,128,12,9.320997776207756,0.6854553780136,240.18,5.600695944534969,0.39000230470170005
656623437156688,512,128,128,12,9.329486725127918,0.6854553780136,239.3,5.606221693254687,0.39000230470170005
656623437156688,512,64,256,12,9.340753034845712,0.6854553780136,239.33,5.61473374225789,0.39000230470170005
656623437156688,512,128,256,12,9.349243284407088,0.6854553780136,239.39000000000001,5.62025950906798,0.39000230470170005
656623437156688,512,256,256,12,9.365507850106969,0.6854553780136,239.67,5.630830016487006,0.39000230470170005
656623437156688,512,256,16,12,9.326915803596549,0.6852442418664001,239.88,5.5895610689291715,0.38862196730982
657366151057567,256,64,4,6,8.2145134073031,0.7069109966816001,237.44,5.062299526673726,0.42587588132222
657366151057567,256,64,4,7,8.071996936320646,0.6717923976436,237.79000000000002,4.6572613550261766,0.37264493449302
657366151057567,256,64,4,8,8.293429811970277,0.6705387778992,238.16,4.8678389368568,0.38053019503636
657366151057567,32,256,64,5,15.480962941326586,1.4520844063616,235.95000000000002,9.628611647354724,0.8971052321529599
657366151057567,512,256,16,5,8.305383105717386,0.7265719389666,239.29,5.269612139692681,0.45216223400404
657366151057567,256,16,4,8,8.28623646151878,0.6705543662896,237.44,4.863213411069688,0.38051383992230003
657366151057567,512,64,4,8,8.37729557182378,0.6705387778992,239.71,4.937121762596437,0.38053019503636
657366151057567,512,16,4,8,8.370135395646166,0.6705543662896,240.32999999999998,4.932517076922699,0.38051383992230003
657366151057567,64,256,64,5,13.717857096969865,1.2696336935264,236.28000000000003,7.85499988674662,0.7187356328870399
657366151057567,512,4,4,8,14.497934017021663,1.2548594996056002,240.64,8.27871631465013,0.69912669565784
658097474244967,256,256,64,6,8.25043348444228,0.7067992376479999,237.92000000000002,5.077522967441172,0.42500155630166
658097474244967,128,256,64,6,8.352030746883663,0.7172447152406001,236.29999999999998,5.220515002187228,0.4437446969322
658097474244967,128,256,128,6,8.36269785532599,0.7172447152406001,236.76999999999998,5.228390359359927,0.4437446969322
658097474244967,128,256,256,6,8.383052670182309,0.7172447152406001,236.32,5.24340175957315,0.4437446969322
658097474244967,256,256,128,6,8.260936787176107,0.7067892977056001,238.07000000000002,5.0850729052110974,0.42499859465586
658097474244967,256,256,256,6,8.28099758068944,0.7067892977056001,237.42000000000002,5.099744553419022,0.42499859465586
658097474244967,256,256,256,7,8.137761115209521,0.6707541100506,238.48000000000002,4.691181915930258,0.37174963789326
658097474244967,32,16,64,7,16.056871364717466,1.4467357117096,236.15,9.781220157218762,0.87739485059554
658097474244967,128,256,256,7,8.286091734535724,0.6927886716716001,237.13,5.165111566638373,0.42403860523906
658097474244967,32,16,64,8,16.13132622177083,1.4264301158975998,237.22,9.899732569707849,0.8694649765731199
658838027482259,256,128,64,8,8.276015184454051,0.6694086312880001,240.09,4.871188643886222,0.37967718536788
658838027482259,256,128,128,8,8.286235975678157,0.6694086312880001,239.63000000000002,4.878188595666223,0.37965020953497997
658838027482259,256,128,256,8,8.305684533299694,0.6694086312880001,239.64000000000001,4.892016469373788,0.37965020953497997
658838027482259,128,128,64,8,8.419765147991015,0.6925700129298,238.2,5.016253526389037,0.39918132581497995
658838027482259,128,128,256,8,8.449945428113956,0.6925700129298,238.62,5.037885513289958,0.39918130592858
658838027482259,128,128,128,8,8.430122059767271,0.6925700129298,238.50999999999996,5.023683479154356,0.39918130592858
658838027482259,512,128,64,8,8.359669612679141,0.6694086312880001,241.91,4.940342967840788,0.37966902201629993
658838027482259,512,128,128,8,8.369854334009965,0.6694086312880001,240.93,4.94776218083884,0.37960692836009996
658838027482259,512,128,256,8,8.3893372232642,0.6694086312880001,241.35,4.9616106015956465,0.37960692836009996
658838027482259,128,256,256,8,8.46629634187505,0.6925700129298,238.75,5.04862248167314,0.39918130592858
659579461477336,512,16,64,8,8.344101858944688,0.6694242196783999,244.23000000000002,4.930410478939859,0.37968811292348004
659579461477336,512,16,16,8,8.335200944357139,0.669463979448,243.67,4.927670266037628,0.37999492958104
659579461477336,512,16,64,7,8.149582791512282,0.670759069993,244.01999999999998,4.711292976618451,0.37180714354474
659579461477336,512,16,16,7,8.140662106141157,0.670817292521,242.85000000000002,4.708215522973628,0.37212668323584003
659579461477336,512,16,16,9,8.65467752284627,0.6832754515204,243.72,4.9836611327081535,0.37279170704973996
659579461477336,512,16,64,9,8.663704118151507,0.6832371088772,243.2,4.986554113058416,0.37249414037654
659579461477336,512,16,16,10,8.577238712057028,0.6669840660252,243.24,5.173617983882103,0.37841326815657994
659579461477336,512,16,64,10,8.586008692998018,0.666954246198,244.59,5.175999383881846,0.37808542733022
659579461477336,512,16,4,10,8.574147787803991,0.6676034872348,243.59999999999997,5.178364125049742,0.37894413018817996
659579461477336,512,16,4,9,8.652442529257897,0.683650006779,244.31,4.988476309998648,0.37334206483626003
660318134040764,512,128,4,6,8.286797924095648,0.7069117052448001,238.01000000000002,5.1220412749804645,0.42587588132222
660318134040764,32,16,4,5,15.404626235572454,1.452646929504,236.59,9.583961057179573,0.89770593795386
660318134040764,64,16,4,5,13.681423089480905,1.2724043850944002,237.31000000000003,7.8202674799981695,0.7195158584773
660318134040764,64,16,4,6,13.875317676476383,1.2636968723815998,235.88,7.912007463967481,0.7121439955728799
660318134040764,64,64,4,5,13.693327212724322,1.2724043850944002,235.84000000000003,7.827629695785096,0.7195158584773
660318134040764,64,128,4,6,13.901200849970273,1.2636968723815998,235.73999999999998,7.927932070718747,0.7121439955728799
660318134040764,64,128,4,5,13.707432608187782,1.2724043850944002,236.63,7.836322407326867,0.7195158584773
660318134040764,64,128,16,5,11.98803229557258,1.2696336935264,237.17000000000002,6.875239054673789,0.7189382492966799
660318134040764,128,4,64,6,14.063625480029781,1.280159768893,236.81,8.071562646299046,0.7260534559424201
660318134040764,64,128,16,6,13.903143433681542,1.2635760434152,235.54000000000002,7.923088166922432,0.7115820056858599
661066298030565,256,16,64,8,8.260451213787793,0.6694242196783999,237.01,4.861143812229548,0.37968784587848003
661066298030565,256,16,128,8,8.270668934449937,0.6694242196783999,236.64999999999998,4.868409911896452,0.37968657599308
661066298030565,64,4,16,5,13.824223237533896,1.2890629885482001,237.16,8.004568150532497,0.7394045299095
661066298030565,64,4,16,4,13.715016198640129,1.3082097008145999,236.91,8.09370964858732,0.76511963754824
661066298030565,64,4,64,4,13.728783940487702,1.3082054494354,236.24,8.10248383815343,0.7650116091764
661066298030565,64,4,256,4,13.775865933426058,1.3082054494354,236.69,8.134247913098987,0.7650116091764
661066298030565,64,4,128,4,13.745000111375063,1.3082054494354,236.66999999999996,8.11342609949849,0.7650116091764
661066298030565,64,16,128,4,13.765051799377467,1.3079716052369998,235.53,7.907444065361924,0.7425468651541199
661066298030565,64,16,256,4,13.795984568803675,1.3079716052369998,236.4,7.927892126786149,0.7425468651541199
661066298030565,64,4,64,5,13.837860211874865,1.2890629885482001,237.16000000000003,8.012618629252579,0.73930083676804
661812254145295,256,16,64,7,8.076553498495233,0.670759069993,238.32,4.6508349793418775,0.37180985519363996
661812254145295,128,16,64,7,8.223684666326236,0.6927886716716001,236.69,5.120744970440067,0.42406659386615997
661812254145295,256,16,16,7,8.06767115918228,0.670817292521,236.94,4.647771863074438,0.37212695028084
661812254145295,128,16,16,7,8.214681937127644,0.6928270143148001,235.81,5.1172203546371176,0.42434617758654003
661812254145295,64,16,16,7,14.026807114327573,1.2541557107920003,236.37,7.939582980844721,0.69831829677202
661812254145295,512,256,4,9,8.683808376241029,0.6836436297102,239.19,5.008607716838178,0.37334192563158003
661812254145295,16,16,128,10,20.29850880904225,1.7469431234808002,236.01999999999998,13.790454002331709,1.1846335955087
661812254145295,16,64,16,9,19.901442163971822,1.7481987428128,235.39999999999998,13.597960589541799,1.1929939634453999
661812254145295,256,16,256,9,8.59880979250008,0.6832371088772,236.93,4.930055193255207,0.37248575543806006
661812254145295,16,16,16,7,19.487450789118757,1.7845554494944,236.2,12.771537073903453,1.1651201747342002
662572340036720,16,64,4,11,20.619537642221715,1.7441366736408002,236.21,14.055226378127422,1.18556637625388
662572340036720,16,64,4,12,21.08870952674836,1.7492055148724002,236.56,14.345534146070168,1.18668297589666
662572340036720,16,16,4,11,20.603855267278025,1.7441366736408002,236.47000000000003,14.044133157897328,1.18556637625388
662572340036720,16,16,4,12,21.072969081830593,1.7492055148724002,236.97,14.334431488052639,1.18668297589666
662572340036720,512,128,256,6,8.328028580247267,0.7067900062688001,240.20999999999998,5.14237075062824,0.42498986596186
662572340036720,16,64,16,12,21.053937312555,1.7488507364404,236.94,14.350023754439162,1.1869252436745399
662572340036720,16,16,16,12,21.03813918614985,1.7488507364404,236.39000000000001,14.338860874959488,1.1869252436745399
662572340036720,16,16,16,11,20.60641412101807,1.7438378619160002,237.29000000000002,14.041133610307963,1.18513946022
662572340036720,16,16,128,12,21.075920195248305,1.7488507364404,237.37,14.368681757599555,1.18712143958516
662572340036720,16,64,16,11,20.6220964016132,1.7438378619160002,236.75,14.052221581960369,1.18513946022
663360898695765,128,16,4,4,8.980046389299453,0.8245898366050001,237.23,6.129114240819105,0.56200338225392
663360898695765,128,64,4,4,8.988392370579977,0.8245898366050001,236.06,6.1352447465703825,0.5620033723107399
663360898695765,256,64,4,4,8.85157771533055,0.8099930649962,237.32,6.1485796183955985,0.5599602106507
663360898695765,256,4,4,12,15.589268451899805,1.254631684617,238.64,8.962416060752647,0.6990557454099401
663360898695765,256,16,4,4,8.843415541685175,0.8099930649962,238.02,6.142549918458641,0.5599642688858799
663360898695765,256,64,16,4,8.931547589647499,0.8095407484554,237.21,6.143759030352025,0.55939074775904
663360898695765,256,4,16,12,15.591623457000765,1.254157991177,237.37,8.958275963793412,0.69852175125088
663360898695765,512,64,16,9,8.661392791342504,0.6832690744516,238.58,5.1247909482751695,0.38739290583282
663360898695765,512,4,16,12,15.759514687423898,1.254157991177,239.87,9.08539217245977,0.69852175125088
663360898695765,256,16,16,4,8.923272623204573,0.8095407484554,236.95000000000002,6.137647059568542,0.5593924380996
664114434288365,512,16,4,11,9.097164005336106,0.6874410676582001,245.81,5.449404139035979,0.39169304783978
664114434288365,256,16,16,11,8.96552546587018,0.6845011473926,243.70999999999998,5.229501778246147,0.37874310286102003
664114434288365,128,16,16,11,8.925826239617226,0.6937206294478,242.98000000000002,5.394953409692717,0.40264299372216
664114434288365,256,16,4,11,8.979973823319881,0.6874410676582001,243.63,5.35356069220053,0.39169304783978
664114434288365,128,16,4,11,8.92039705849638,0.6954488970190001,242.87,5.358355398409476,0.39910439022292
664114434288365,512,16,16,11,9.082821871657053,0.6845011473926,245.72,5.32462778741085,0.37874310286102003
664114434288365,128,16,16,12,9.114496872861817,0.6947427498142,242.94,5.541714884054157,0.40401007102878
664114434288365,128,16,4,12,9.108765582333143,0.6965122142717999,242.82,5.547167849231692,0.40458254244728
664114434288365,128,64,4,12,9.116012536300692,0.6965122142717999,243.26999999999998,5.5520007331135055,0.40457968875806
664114434288365,128,64,4,11,8.927647816942123,0.6954488970190001,244.02000000000004,5.404959310570817,0.40315016978861995
664837447768422,512,16,16,12,9.281770403172898,0.6835515729520001,238.49,5.4207361158754095,0.37377015917213996
664837447768422,512,64,16,12,9.30216185777703,0.6852442418664001,239.55,5.5735053934663386,0.38862196730982
664837447768422,512,64,4,12,9.336679060579469,0.6877874996912001,239.02,5.606241944692314,0.39188760102886
664837447768422,512,128,4,12,9.345230758235164,0.6877874996912001,238.66,5.611804532838656,0.39188760102886
664837447768422,512,128,16,12,9.310651107459897,0.6852442418664001,239.70999999999998,5.579016958806659,0.38862196730982
664837447768422,128,64,16,12,9.121821663754236,0.6947427498142,237.14,5.546583209184439,0.40400328978208
664837447768422,256,64,16,12,9.173151291523364,0.6852442418664001,237.43,5.4686591700980065,0.38862223435482
664837447768422,256,128,16,12,9.181677714446867,0.6852442418664001,238.39000000000001,5.474191065338978,0.38862223435482
664837447768422,128,128,16,12,9.13034184654935,0.6947427498142,236.07,5.5522415019813876,0.40400328978208
664837447768422,256,16,16,12,9.152841858566376,0.6835515729520001,237.10000000000002,5.316983612178345,0.37377015917213996
665573467545990,256,64,16,11,8.972697424601925,0.684523821415,237.42,5.357576431712698,0.39154797167134
665573467545990,256,64,4,11,9.005899489724612,0.6874637416806,238.08,5.239819573963862,0.37930677881522
665573467545990,256,128,16,11,8.981193437981073,0.684523821415,237.67999999999998,5.363116223581435,0.39154797167134
665573467545990,256,256,4,11,9.030784985098638,0.6874637416806,237.67999999999998,5.255635085060495,0.37930677881522
665573467545990,256,256,16,11,8.997470494672928,0.684523821415,236.96999999999997,5.373713326120779,0.39154797167134
665573467545990,256,256,16,12,9.197910982385963,0.6852442418664001,237.69,5.484716104398878,0.38862223435482
665573467545990,256,256,4,12,9.23236056897486,0.6877874996912001,237.74,5.51733888333314,0.39188760102886
665573467545990,128,128,16,11,8.941679608735672,0.6937206294478,236.27,5.405477012941923,0.40263400935099997
665573467545990,128,256,16,11,8.958013458656431,0.6937206294478,236.40999999999997,5.416276005499978,0.40263400935099997
665573467545990,128,256,16,12,9.146666318129672,0.6947427498142,236.44,5.563064734727511,0.40400328978208
666312375307277,256,64,16,6,8.216357233537934,0.706593586176,237.24,5.057431656766018,0.42534045109623997
666312375307277,512,64,16,6,8.279988451295502,0.7065942947392001,239.48000000000002,5.111271798596168,0.42534018405123997
666312375307277,128,64,16,6,8.31716192532322,0.7172844750102001,237.04000000000002,5.199049698087169,0.44401498520364
666312375307277,128,64,16,7,8.221976480696007,0.6928270143148001,235.98000000000002,5.122228703793144,0.42433414065833996
666312375307277,256,64,16,7,8.07482497806674,0.6708123325786,238.37,4.652315004785301,0.37210079261969997
666312375307277,512,64,16,7,8.147851564232038,0.6708123325786,239.27999999999997,4.712781059444207,0.3721006122224
666312375307277,64,128,128,4,13.791612495513297,1.3079716052369998,236.29,7.923901756809529,0.7425468651541199
666312375307277,64,128,256,4,13.822548588864333,1.3079716052369998,237.84999999999997,7.944351183829496,0.7425468651541199
666312375307277,64,256,256,4,13.850023933955665,1.3079716052369998,236.0,7.961337993057142,0.7425468651541199
666312375307277,512,128,16,7,8.15620102211297,0.6708123325786,239.47000000000003,4.718136843708775,0.3721006122224
667051976787870,512,128,64,5,8.297516170152276,0.7266776228962,249.45,5.260991023364278,0.45182298127473997
667051976787870,512,16,64,4,8.979328828922242,0.8094555202954,250.16,6.182430933288825,0.5590837762770999
667051976787870,512,128,64,4,8.997289725049551,0.8094555202954,250.26,6.1953569637509895,0.55904189134796
667051976787870,512,64,64,4,8.987605034773592,0.8094555202954,250.32,6.188226188091523,0.55904189134796
667051976787870,512,16,128,4,8.990893063332798,0.8094555202954,250.09000000000003,6.191408023488293,0.5590837762770999
667051976787870,512,128,256,4,9.030857336025825,0.8094555202954,249.67999999999998,6.221417635132459,0.55904189134796
667051976787870,512,64,256,4,9.021170557609832,0.8094555202954,250.23,6.214286034339821,0.55904189134796
667051976787870,512,16,256,4,9.012937114054655,0.8094555202954,250.46999999999997,6.20851951134695,0.5590837762770999
667051976787870,512,4,256,4,13.894651687490814,1.3079588510994,250.95,8.292549356084198,0.7710263995486399
667051976787870,512,4,128,4,13.86371686694378,1.3079588510994,250.96,8.271581689187476,0.7710263995486399
667819950552727,256,128,16,5,8.234760873803712,0.7265719389666,240.73,5.212015145342068,0.45216223400404
667819950552727,128,128,16,5,8.46703786333963,0.7490232075666,240.84,5.21669249627287,0.45660793668794003
667819950552727,128,256,64,5,8.490435301802549,0.7530574213996,239.97,5.232458183541683,0.45632076206253996
667819950552727,128,128,64,5,8.473001526928456,0.7530574213996,240.17000000000002,5.220682237129004,0.45632076206253996
667819950552727,256,128,256,5,8.274870630889446,0.7266676829538001,241.95,5.238220190667967,0.45183195427956
667819950552727,128,128,256,5,8.504857943050254,0.7530574213996,240.17999999999998,5.243916685846803,0.45632076206253996
667819950552727,128,128,128,5,8.48395497097795,0.7530574213996,241.4,5.228677759072089,0.45632076206253996
667819950552727,256,256,256,5,8.291793605853297,0.7266676829538001,242.4,5.249914964769271,0.45183195427956
667819950552727,256,128,128,5,8.254487654171424,0.7266676829538001,241.0,5.223060633196955,0.45183195427956
667819950552727,256,256,128,5,8.271410629135275,0.7266676829538001,241.74,5.234755616460129,0.45183195427956
668567807749324,512,16,128,10,8.596053895642417,0.6669443062556,243.10999999999999,5.183212147287044,0.3780792242094
668567807749324,512,64,128,10,8.603162025624663,0.6669386377500001,243.52999999999997,5.293242181132706,0.38896815321873995
668567807749324,512,64,128,9,8.680738150368041,0.6832307318084001,243.41,5.14973449714016,0.38870641044908
668567807749324,512,64,256,10,8.622304935760983,0.6669386377500001,243.21,5.307242144148291,0.38896815321873995
668567807749324,16,256,4,10,20.327763500732395,1.7479510502328,240.21,13.825739824457234,1.18598447646014
